,0,1,2,3
398,5949,hiccups24-7, Unknown Personality,"wall of sound goodness...*gets hgh and blisssssss out...*...<br/>
wake mefor meals.<br/> <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen67"" src=""//www.youtube.com/embed/XSGt_orzzbo?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
399,5950,missmaja, ENFP - The Inspirers," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen68"" src=""//www.youtube.com/embed/kn6-c223DUU?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
400,5951,heartturnedtoporcelain, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen61"" src=""//www.youtube.com/embed/Cqg_ZGcuybs?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
401,5952,jack-in-the-box, INTJ - The Scientists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen62"" src=""//www.youtube.com/embed/j5CodPJZXO8?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
402,5953,idane, ISFP - The Artists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen63"" src=""//www.youtube.com/embed/0wUvb0CUTMA?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
403,5954,prilapril, ESTP - The Doers,metric - blacksheep
404,5955,kiwigrl, ENFJ,"I can't help but move to the beat or sing to them,  when I hear Talking Heads songs.<br/> <br/> <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen64"" src=""//www.youtube.com/embed/bWP07YgUWig?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
405,5956,tuna, ENFP - The Inspirers,"We must be swift as a coursing river<br/>
be a man!<br/>
With all the force of a great typhoon<br/>
be a man!<br/>
With all the strength of a raging fire<br/>
mysterious as the dark side of the moon!"
406,5957,toska, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen65"" src=""//www.youtube.com/embed/6zv3HmPxSZk?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
407,5958,negativnein, Unknown Personality,"For this you need to turn your volume up. A lot.<br/> <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen66"" src=""//www.youtube.com/embed/MiD8u2FFv90?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> <br/> <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen67"" src=""//www.youtube.com/embed/yhILQwGBPsw?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> <br/> <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen68"" src=""//www.youtube.com/embed/ugCPPi_NmIY?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
408,5959,screamofconscious, INFP," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen69"" src=""//www.youtube.com/embed/RlDdzNuJto4?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
409,5960,jack-in-the-box, INTJ - The Scientists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen70"" src=""//www.youtube.com/embed/ePNRTnR3GbY?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
410,5961,valdyr, INTJ - The Scientists,"Jonathan Doemel - Reflections <br/> <br/> <a href=""http://www.newgrounds.com/audio/listen/328525"" rel=""nofollow"" target=""_blank"">Reflections &gt;Dubstep&lt;</a>"
411,5962,darkestblue, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen61"" src=""//www.youtube.com/embed/bpBP9dALcWw?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
412,5963,darkestblue, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen62"" src=""//www.youtube.com/embed/XMEUpF7mNb0?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> <br/> <br/>
best music video ever."
413,5964,susurration, Unknown Personality," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen63"" src=""//www.youtube.com/embed/_Ak7hrmNF9g?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
414,5965,jack-in-the-box, INTJ - The Scientists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen64"" src=""//www.youtube.com/embed/lnbl94GZ6TM?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
415,5966,idane, ISFP - The Artists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen65"" src=""//www.youtube.com/embed/77THtzZVfW0?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
416,5967,jack-in-the-box, INTJ - The Scientists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen66"" src=""//www.youtube.com/embed/gEILFf2XSrM?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
417,5968,tuna, ENFP - The Inspirers,"No chance, no way, I won't say it, no, no~!<br/> <br/> <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen67"" src=""//www.youtube.com/embed/I_bEWXs_FX4?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
418,5969,deja-vu, ENTP - The Visionaries,"This <a href=""http://personalitycafe.com/whats-my-personality-type/30207-typewatch.html"" target=""_blank"">song</a> is amazing!"
419,5970,idane, ISFP - The Artists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen68"" src=""//www.youtube.com/embed/BHHoJOK5RzM?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
420,5971,kiwigrl, ENFJ," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen61"" src=""//www.youtube.com/embed/6DJdD6EYgV8?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
421,5972,kiwigrl, ENFJ," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen62"" src=""//www.youtube.com/embed/0Y6EMMhDCGo?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
422,5973,third-engine, INTJ - The Scientists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen63"" src=""//www.youtube.com/embed/2EIKvYDAM1E?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
423,5974,octoberskye, ISTP - The Mechanics," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen64"" src=""//www.youtube.com/embed/qE9ljDFcm08?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
424,5975,iraneken, INFJ - The Protectors," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen65"" src=""//www.youtube.com/embed/DnqKHjfkRZU?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
425,5976,spg565, ISTP - The Mechanics," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen66"" src=""//www.youtube.com/embed/I-_W2RBmbkI?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe>  YouTube - Dire Straits - Telegraph Road (Part 1) (Alchemy Live @ Hammersmith Odeon, 1983) HD[/url]<br/> <br/> <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen67"" src=""//www.youtube.com/embed/-sV6KRvC0Zc?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe>  YouTube - Dire Straits - Telegraph Road (Part 2) (Alchemy Live @ Hammersmith Odeon, 1983) HD[/url]"
426,5977,toska, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen68"" src=""//www.youtube.com/embed/E-cmeVcoRBA?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
427,5978,octoberskye, ISTP - The Mechanics," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen69"" src=""//www.youtube.com/embed/NJL4hFZQXuY?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> <br/> <br/> <img alt="""" border=""0"" class=""inlineimg"" src=""http://personalitycafe.com/images/smilies/1/happy.gif"" title=""Happy""/>"
428,5979,iraneken, INFJ - The Protectors," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen70"" src=""//www.youtube.com/embed/wjlnljxsxYY?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
429,5980,darkestblue, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen71"" src=""//www.youtube.com/embed/rSllWPQgGGU?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
430,5981,negativnein, Unknown Personality," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div>
			
				Louis Armstrong
			
		</div> </div> </div> <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen61"" src=""//www.youtube.com/embed/C1j1_baQwH8?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
431,5982,outcode, ISFP - The Artists," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>negativnein</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post651975.html#post651975"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message""><a href=""http://www.youtube.com/watch?v=C1j1_baQwH8"" rel=""nofollow"" target=""_blank"">YouTube - The Ink Spots - Maybe</a></div> </div> </div> </div> Fallout 3 has such an amazing soundtrack.<br/> <br/>
My current favorite song: <b>On Peak Hill by Stars</b><br/> <br/>
Here's a short sample if you don't feel like listening to the whole song.<br/> <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen62"" src=""//www.youtube.com/embed/4D1KX5d4tZ8?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> <br/> <br/> <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen63"" src=""//www.youtube.com/embed/JP8OL-2xEKA?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
432,5983,idane, ISFP - The Artists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen64"" src=""//www.youtube.com/embed/hxSMckGfQ2k?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
433,5984,darkestblue, INFP - The Idealists," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>iDane</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post652351.html#post652351"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message""><a href=""http://www.youtube.com/watch?v=hxSMckGfQ2k"" rel=""nofollow"" target=""_blank"">YouTube - Cocteau Twins - Alice (Lyrics)</a></div> </div> </div> </div> where have i heard this?"
434,5985,idane, ISFP - The Artists," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>jinamuro</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post652419.html#post652419"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message"">where have i heard this?</div> </div> </div> </div> Lovely Bones possibly? If I remember correctly they used it in the trailor for that movie."
435,5986,darkestblue, INFP - The Idealists," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>iDane</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post652435.html#post652435"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message"">Lovely Bones possibly? If I remember correctly they used it in the trailor for that movie.</div> </div> </div> </div> ahhhh right right."
436,5987,hiccups24-7, Unknown Personality," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen65"" src=""//www.youtube.com/embed/mkQ2pXkYjRM?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> <br/>
...........................................Pretty much sums up how I feel today :-/"
437,5988,iraneken, INFJ - The Protectors," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen66"" src=""//www.youtube.com/embed/OsQnDSxnrE4?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
438,5989,decon, INFJ - The Protectors," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen67"" src=""//www.youtube.com/embed/cb1Niz6pVW0?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
439,5990,jncky, INTJ - The Scientists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen68"" src=""//www.youtube.com/embed/q3sehFgBWwI?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
440,5991,octoberskye, ISTP - The Mechanics," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen61"" src=""//www.youtube.com/embed/KFHickbL3rU?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
441,5992,decon, INFJ - The Protectors,"<a href=""http://www.youtube.com/watch?v=uxuJWubmobI"" rel=""nofollow"" target=""_blank"">YouTube - KiD CuDi - Embrace The Martian</a>"
442,5993,kiwigrl, ENFJ,"<a href=""http://www.youtube.com/watch?v=C5uSu2fTIOQ"" rel=""nofollow"" target=""_blank"">YouTube - From Yesterday - 30 Seconds To Mars</a><br/> <br/>
I quite like the video to this song too."
443,5994,iraneken, INFJ - The Protectors,"<a href=""http://www.youtube.com/watch?v=TZXxw6h8v4U"" rel=""nofollow"" target=""_blank"">YouTube - Limp Bizkit - Head For The Barricade</a>"
444,5995,idane, ISFP - The Artists,"<a href=""http://www.youtube.com/watch?v=vJ3xTjvj9tw"" rel=""nofollow"" target=""_blank"">YouTube - Ray LaMontagne - You Are The Best Thing</a>"
445,5996,lullaby, ENFP - The Inspirers,"<a href=""http://www.youtube.com/watch?v=Mlu2cGgqQ0s"" rel=""nofollow"" target=""_blank"">YouTube - Anberlin - Breaking - With Lyrics</a><br/> <br/>
And I can't love a thief anymore &lt;3"
446,5997,jack-in-the-box, INTJ - The Scientists,"<a href=""http://www.youtube.com/watch?v=FAPy64IgG58"" rel=""nofollow"" target=""_blank"">YouTube - The Postal Service - Sleeping In</a>"
447,5998,hiccups24-7, Unknown Personality,"<a href=""http://www.youtube.com/watch?v=n5KUuuFzGSc"" rel=""nofollow"" target=""_blank"">http://www.youtube.com/watch?v=n5KUuuFzGSc</a>"
448,5999,jncky, INTJ - The Scientists,"<a href=""http://www.youtube.com/watch?v=W0jHnWbbFjI"" rel=""nofollow"" target=""_blank"">YouTube - Drain The Blood</a>"
449,6000,mutatio-nomenis, INTP - The Thinkers,"<a href=""http://www.youtube.com/watch?v=w8KQmps-Sog"" rel=""nofollow"" target=""_blank"">YouTube - Muse - Uprising</a>"
